# -b
-148.277737	60.442739
-148.510074	60.266726
-148.355183	60.250298
-148.488952	60.142344
-148.643843	60.020308
-148.742410	60.015615
# -b
-149.195350	59.975719
-149.293917	60.008574
-149.394831	60.008574
# -b
-149.472276	59.987453
-149.537988	60.102448
-149.547375	60.015615
# -b
-150.044904	60.937921
-149.481664	60.916799
-149.195350	60.923840
-149.714000	61.024754
-149.979193	61.045875
# -b
-150.033170	61.226582
-149.702266	61.407288
-149.641248	61.517589
-149.779712	61.449531
# -b
-160.072930	66.455330
-159.523771	66.509308
-159.875796	66.556244
-159.875796	66.556244
# -b
-160.105786	66.575019
-159.678662	66.640730
-159.875796	66.692361
-159.875796	66.692361
# -b
-151.800337	59.947557
-151.535144	60.201015
-151.424843	60.571815
-151.359132	60.766602
-150.885071	60.886291
-150.476722	61.020060
-150.044904	60.937921
-150.044904	60.937921
# -b
-149.979193	61.045875
-150.033170	61.226582
-150.033170	61.226582
# -b
-149.857157	61.449531
-150.373461	61.247703
-150.659775	61.400247
-150.382848	61.717070
-150.218570	62.094911
-150.307749	62.285004
-150.382848	62.033893
-150.626919	61.712377
-150.838134	61.437797
-150.988332	61.200766
-151.464739	61.029448
-151.894210	60.799458
-152.203992	60.609364
-152.445716	60.360600
-152.776620	60.245605
-153.163848	60.299582
-152.788354	60.142344
-152.755499	60.020308
# -b
-164.550692	63.050073
-164.663340	63.028951
-164.386413	63.028951
-164.330089	63.005483
# -b
-163.757462	63.000789
-163.569715	63.059460
-163.184834	63.035992
-162.776485	63.188536
-162.358748	63.460769
-162.081821	63.474850
-162.203857	63.388017
-161.696940	63.420873
-161.222880	63.479543
-160.847386	63.700146
-160.767594	63.866771
-160.945953	64.026356
-160.955340	64.174207
-161.340221	64.418277
-161.476338	64.516845
-161.067989	64.502764
-160.748819	64.664695
-160.955340	64.861829
-161.265123	64.838361
-161.598373	64.796118
-161.894075	64.735100
-162.443234	64.526232
-162.776485	64.284508
-163.020555	64.559088
-163.391355	64.622452
-163.053411	64.512151
-163.184834	64.441746
-163.635426	64.573169
-163.870110	64.554394
-164.306621	64.563781
-164.869861	64.441746
-165.414327	64.507457
-166.038585	64.563781
-166.240413	64.608371
-166.512646	64.730407
-166.681618	65.004986
-166.855284	65.265485
-166.648763	65.141103
-166.193476	65.295994
-166.869365	65.382827
-167.122823	65.371093
-167.826874	65.535371
-168.136656	65.692609
-167.958297	65.701996
-167.826874	65.685568
-167.549947	65.765361
-167.310570	65.906171
-166.935076	65.960148
-166.733249	66.054022
-166.141846	66.187791
-165.832064	66.124427
-165.677173	66.218300
-165.498813	66.394313
-165.226580	66.438902
-164.827618	66.535123
-164.409882	66.591447
-163.799705	66.626649
-163.945208	66.600834
-163.780930	66.474105
-163.888884	66.267584
-163.888884	66.204219
-163.658895	66.070449
-163.020555	66.070449
-162.720160	66.103305
-162.621593	66.054022
-162.293037	66.039941
-161.992642	66.030553
-161.762652	66.000044
-161.584292	66.208913
-161.330834	66.248809
-161.100844	66.173710
-160.945953	66.274624
-161.551437	66.399006
-161.818976	66.293399
-161.870606	66.474105
-162.016110	66.636037
-161.560824	66.464718
-161.199411	66.530429
-160.988196	66.448290
-160.659639	66.363804
-160.218434	66.424821
-160.072930	66.455330
# -b
-159.873449	66.556244
-160.192619	66.514001
-160.103439	66.575019
# -b
-159.873449	66.692361
-160.225475	66.645424
-160.469546	66.589100
-160.854427	66.652464
-161.197064	66.605528
-161.305019	66.661852
-161.516234	66.579713
-161.882340	66.762766
-161.596026	66.922351
-161.802548	67.034999
-162.121718	67.030305
-162.577004	66.990409
-162.356401	67.161728
-162.530067	67.135913
-162.642715	67.088976
-162.882092	67.004490
-163.257586	67.037345
-163.755115	67.218052
-163.820826	67.354168
-164.107140	67.560690
-164.205707	67.631095
-164.815884	67.811801
-165.365044	68.006588
-165.984608	68.121583
-166.458669	68.304636
-166.885793	68.365654
-166.580704	68.473609
-166.698046	68.393816
-166.524380	68.426672
-166.172355	68.511158
-166.313165	68.558095
-166.280309	68.811553
-166.270922	68.891345
-165.871960	68.903079
-165.815636	68.846755
-165.088117	68.914814
-164.482634	68.954710
-163.952249	69.015727
-163.468801	69.229289
-163.224730	69.463973
-163.069839	69.499176
-162.882092	69.595396
-162.830462	69.618864
-162.896173	69.747940
-162.332933	69.764368
-162.750669	69.776102
-162.694345	69.912218
-162.530067	69.970889
# -b
-162.290690	70.017826
-161.868259	69.921606
-161.901115	69.956808
-161.901115	69.956808
# -b
-162.466702	66.931738
-162.325892	66.957553
-162.147533	66.840211
-162.048966	66.722870
-162.424459	66.769806
-162.523026	66.896535
-162.466702	66.931738
# -b
-169.833418	63.035992
-169.885048	63.115784
-169.885048	63.115784
# -b
-170.075142	63.491278
-169.737198	63.420873
-169.568225	63.343427
-169.295993	63.303531
-169.019066	63.343427
-168.774995	63.268328
-168.840707	63.179149
-169.249056	63.188536
-169.493127	63.108743
-169.713729	63.045379
-169.713729	63.045379
# -b
-167.566375	60.262032
-167.256593	60.250298
-166.737942	60.327744
-166.395304	60.402843
-165.986955	60.339478
-165.721763	60.306622
-165.667785	60.097754
-165.688907	60.003881
# -b
-167.212003	59.999187
-167.477195	60.118875
-167.566375	60.262032
-167.566375	60.262032
# -b
-165.379125	60.670382
-165.191378	60.757215
-164.860474	60.837007
-164.320702	60.679769
-164.628137	60.435698
-164.937920	60.595283
-165.292292	60.653954
-165.379125	60.670382
# -b
-164.330089	63.005483
-164.320702	62.829470
-164.597629	62.798961
-164.907411	62.702741
-164.973122	62.829470
-164.550692	63.050073
# -b
-162.189776	59.982759
-162.344667	60.240911
-162.443234	60.365293
-161.978561	60.653954
-161.560824	60.846394
-161.638269	60.846394
-162.046619	60.712625
-162.431500	60.529572
-162.586391	60.257339
-162.541801	60.142344
-162.574657	60.081326
# -b
-164.067244	59.975719
-164.055510	60.076632
-164.419269	60.025002
-164.585894	60.273767
-164.341824	60.484982
-164.121221	60.653954
-163.724606	60.771296
-164.055510	60.825273
-164.407535	60.841701
-164.773641	60.900372
-164.738439	61.020060
-164.961388	61.113934
-165.203112	60.975470
-165.390859	61.125668
-165.501160	61.268825
-165.440142	61.407288
-165.726456	61.348617
-165.803902	61.517589
-165.531669	61.576260
-165.526975	61.665440
-165.747578	61.590341
-165.951752	61.548098
-166.024504	61.576260
-165.902469	61.658399
-165.951752	61.742885
-165.947059	61.836759
-165.803902	61.846146
-165.792168	61.977569
-165.764006	62.127766
-165.698294	62.270923
-165.625542	62.374184
-165.548097	62.470404
-165.404940	62.566625
-165.322801	62.618255
-165.151482	62.754371
-165.052915	62.740290
-164.919145	62.763759
-164.952001	62.899875
-164.759560	63.000789
# -b
-170.098610	66.159629
-169.690261	66.115039
-169.957800	66.049328
# -b
-169.887395	63.115784
-170.342681	63.193230
-170.685319	63.326999
-171.126524	63.383323
-171.511405	63.308224
-171.854043	63.430260
-171.905673	63.554642
-171.830574	63.784632
-171.431612	63.681371
-171.013876	63.592191
-170.694706	63.650862
-170.441248	63.690759
-170.140853	63.622700
-170.075142	63.491278
-170.075142	63.491278
# -b
-172.931240	60.545999
-172.919506	60.501410
-172.698903	60.409883
-172.555747	60.372334
-172.865529	60.435698
-172.996952	60.522531
-172.931240	60.545999
# -b
-179.000000	68.743495
-178.779738	68.579216
-178.601379	68.466568
-178.282209	68.421978
-178.404245	68.511158
-178.085075	68.337492
-177.948959	68.271781
-177.545303	68.243619
-177.301232	68.184948
-177.277764	68.107502
-176.935126	68.041791
-177.071242	67.943224
-176.540858	67.882206
-176.155977	67.849350
-176.385967	67.722621
-176.296787	67.640482
-175.714772	67.509059
-175.456620	67.502019
-175.733546	67.602933
-175.935374	67.722621
-175.766402	67.753130
-175.404989	67.685072
-175.160919	67.480897
-174.808893	67.340087
-174.996640	67.438654
-174.916848	67.243867
-174.696245	66.943472
-174.644615	66.722870
-174.433400	66.619609
-174.222185	66.560938
-173.982807	66.495227
-174.034438	66.328601
-173.795061	66.460024
-173.968726	66.645424
-174.147086	66.692361
-174.067293	66.978675
-174.334833	67.020918
-174.442787	67.051426
-174.377076	67.088976
-173.935871	67.067854
-173.780980	67.051426
-173.626088	67.124178
-173.396099	67.063161
-173.485278	66.948166
-173.241207	66.823783
-173.241207	66.988062
-172.898570	66.905923
-172.424509	66.948166
-172.659192	67.011530
-172.049015	66.978675
-171.729846	66.870720
-171.457613	66.711135
-170.946003	66.452984
-170.528266	66.284011
-170.518879	66.232381
-170.232565	66.173710
-170.101142	66.159629
# -b
-169.955453	66.049328
-170.415433	65.936680
-170.593792	65.755973
-170.847251	65.624551
-171.354167	65.842806
-171.100709	65.594042
-171.330699	65.483741
-171.992506	65.479047
-172.180253	65.251404
-172.457179	65.204467
-172.058217	65.056617
-172.644926	64.958050
-172.710638	64.852442
-172.842060	64.824280
-172.973483	64.721019
-172.842060	64.631839
-172.513503	64.601331
-172.344531	64.432358
-172.898384	64.512151
-172.874916	64.446439
-173.109600	64.242265
-173.259797	64.469908
-173.339589	64.474601
-173.771407	64.376034
-174.034253	64.413584
-174.189144	64.622452
-174.663204	64.702245
-174.606880	64.953356
-174.705447	64.934581
# -b
-174.674939	64.967437
-174.773506	64.824280
-175.050432	64.786731
-175.008189	64.730407
-175.402458	64.828974
-175.909374	65.042536
-175.956311	65.319462
-176.120589	65.488434
-176.519551	65.598736
-176.848108	65.603429
-177.364412	65.535371
-177.876022	65.507209
-178.490893	65.565880
-178.580072	65.802910
-178.889855	65.964842
-178.842918	66.039941
-178.580072	66.192485
-178.655171	66.347376
-178.941485	66.159629
-179.000000	66.189567
# -b
169.885048	68.755229
170.448289	68.846755
170.866025	69.039196
170.898881	69.231636
170.720521	69.407649
170.335640	69.593049
170.335640	69.717431
170.481144	69.869975
170.415433	69.930993
# -b
171.330699	70.017826
172.067605	69.956808
172.687169	69.919259
173.447544	69.884056
174.118739	69.888750
174.738303	69.832426
174.860339	69.858241
175.221751	69.869975
175.860090	69.869975
176.437412	69.733859
177.099219	69.625905
177.362065	69.614170
178.066115	69.449892
178.385285	69.419383
178.718536	69.325510
179.000000	69.263358
# -b
179.000000	64.747939
178.575564	64.577862
178.476997	64.664695
178.223538	64.744488
177.937225	64.697551
177.383371	64.843055
177.139301	65.014374
176.580754	65.066004
176.346070	65.166918
176.435250	64.976824
176.965635	64.943969
177.162769	64.772650
176.444637	64.847748
175.961189	64.981518
176.191179	64.824280
176.158324	64.636533
176.139549	64.350219
175.731200	64.150738
175.665488	64.059212
176.289746	64.270427
176.205260	64.559088
176.590141	64.601331
177.139301	64.725713
177.373984	64.636533
177.561731	64.371341
178.087422	64.228184
178.387817	64.261039
178.519240	64.063905
178.298637	64.016969
178.650662	63.967685
178.772698	63.592191
179.000000	63.289088
179.000000	63.289088
# -b
179.000000	63.030208
178.993300	63.028951
# -b
178.995462	63.028951
178.962606	62.974974
179.000000	62.950668
# -b
179.000000	62.338348
178.798328	62.336635
178.380591	62.444589
177.784495	62.557237
177.498181	62.679273
177.474713	62.566625
177.329209	62.644070
177.155543	62.723862
176.934941	62.838857
177.099219	62.627642
177.155543	62.540809
176.658014	62.465711
176.216809	62.310820
175.784992	62.188784
175.662956	62.177050
175.231139	62.076136
175.221751	62.167663
175.076247	62.085523
174.836870	61.935326
174.428521	61.815637
174.085883	61.773394
173.841812	61.658399
173.578967	61.726458
173.391220	61.569220
173.287959	61.517589
173.025114	61.374432
172.762268	61.390860
172.813898	61.259437
172.569828	61.189032
172.405549	61.142096
172.283514	60.998939
172.030055	61.083425
172.107501	60.949655
171.908020	60.862822
171.699152	60.825273
171.499671	60.733746
171.257947	60.571815
171.004488	60.545999
170.671238	60.459167
170.560937	60.409883
170.474104	60.250298
170.373190	60.048470
170.373190	60.048470
# -b
170.089223	59.971025
170.068101	60.020308
# -b
159.988444	69.778449
160.476586	69.722125
160.992890	69.553153
161.302672	69.492135
161.612454	69.435811
162.077128	69.621211
162.382216	69.693963
162.781178	69.656413
163.311563	69.722125
163.827867	69.736206
164.193973	69.679882
164.569467	69.555500
165.020059	69.560193
165.020059	69.560193
# -b
164.998937	69.569581
165.219540	69.593049
165.604421	69.571927
165.970527	69.550806
166.430507	69.492135
166.820081	69.475707
167.172107	69.576621
167.500664	69.717431
167.890238	69.747940
167.876157	69.668148
168.176552	69.571927
168.218795	69.377140
168.251651	69.208168
168.669388	69.170619
169.002638	69.083786
169.387519	68.940629
169.664446	68.766963
169.885048	68.755229
# -b
168.099107	69.994358
168.099107	69.994358
# -b
168.474600	70.020173
169.127020	69.884056
169.366398	69.729165
169.258443	69.611824
168.807851	69.564887
168.230529	69.710391
167.836261	69.888750
168.099107	69.994358
# -b
164.736092	59.942863
164.557732	60.036736
# -b
161.368383	59.954597
161.908156	60.299582
162.173348	60.496716
162.781178	60.642220
163.332684	60.745480
163.708178	60.937921
163.609611	61.151483
163.874803	61.374432
163.858376	61.585647
163.956943	61.810944
163.996839	62.090217
164.107140	62.310820
164.381720	62.414080
164.381720	62.414080
# -b
164.888636	62.407040
164.438044	62.681619
163.621345	62.545503
163.302176	62.275617
163.081573	61.923592
163.269320	61.688908
162.968925	61.526977
162.828115	61.717070
162.396297	61.599728
161.809588	61.306374
161.412973	61.118627
160.859120	60.792417
160.340470	60.604670
160.241903	60.799458
160.220781	60.991898
160.220781	60.991898
# -b
159.988444	61.066997
160.021300	61.135055
# -b
159.910999	61.315761
160.131601	61.552792
160.209047	61.956447
160.028341	61.794516
# -b
170.068101	60.020308
169.812296	60.212749
169.472005	60.447432
169.162223	60.545999
168.807851	60.571815
168.467560	60.588243
168.134309	60.621098
167.782284	60.538959
167.472502	60.426311
167.273021	60.409883
167.120476	60.339478
166.932730	60.372334
166.831816	60.184587
166.557236	60.057858
166.479790	60.008574
# -b
166.158274	59.954597
166.247454	60.175200
166.226332	60.381721
166.181742	60.496716
166.026851	60.452126
165.707682	60.273767
165.374431	60.217443
165.088117	60.069592
165.088117	60.069592
# -b
159.922733	70.095272
159.683356	69.851201
159.988444	69.778449
159.988444	69.778449
# -b
160.220781	60.991898
159.899265	61.024754
159.988444	61.066997
# -b
160.021300	61.135055
159.910999	61.205460
159.910999	61.315761
# -b
160.033034	61.794516
159.577748	61.679521
159.145931	61.918898
158.850229	61.836759
158.319845	61.794516
157.611100	61.782782
157.038473	61.573913
156.672366	61.315761
156.242896	61.034141
155.956582	60.754868
155.480174	60.534265
154.919281	60.316010
154.663475	60.086020
154.663475	60.086020
# -b
70.320568	66.640730
70.865034	66.741644
71.437661	66.851945
71.592552	66.657158
70.982375	66.544510
70.466072	66.556244
70.320568	66.640730
# -b
72.526593	70.006092
72.592304	69.914565
72.672097	69.715084
72.606385	69.541419
72.517205	69.386527
72.460881	69.118988
72.728421	68.863183
73.244724	68.654315
73.432471	68.410244
73.080446	68.138011
73.122689	67.823535
72.949023	67.626401
72.582917	67.502019
72.338846	67.281416
72.151099	67.159381
71.723975	67.103057
71.357869	67.093669
71.766218	67.086629
71.930497	66.964594
71.493985	66.948166
71.095023	66.835518
70.775854	66.767459
70.254856	66.692361
70.189145	66.753378
# -b
69.780796	66.697054
70.081191	66.499920
70.099965	66.363804
70.541170	66.333295
71.348482	66.354416
72.043145	66.222994
72.273135	66.525735
72.869231	66.657158
73.498183	66.870720
73.850208	67.192237
74.052036	67.405799
74.436917	67.588852
74.732618	67.795373
74.746699	67.985467
74.601195	68.184948
74.314881	68.321064
74.357124	68.454834
74.389980	68.682477
75.108111	68.818593
75.629109	68.877264
76.103170	68.933588
76.642942	68.903079
76.750896	68.698905
77.173326	68.572176
77.290668	68.417285
77.239038	68.299943
77.346992	68.210763
77.281281	68.067606
77.239038	67.823535
77.379848	67.678031
77.689630	67.527834
78.295114	67.513753
78.628364	67.534875
78.759787	67.602933
78.187159	67.647523
77.835134	67.715581
77.656774	67.703847
77.511271	67.889247
77.600450	68.138011
78.163691	68.260047
77.985331	68.414938
77.755341	68.682477
77.576982	68.870224
76.840076	69.020421
76.220511	69.177659
75.629109	69.208168
75.140967	69.055624
74.413448	69.107254
73.751641	69.194087
73.930000	69.456932
73.596750	69.862935
73.643686	69.942727
# -b
60.020308	70.050682
60.517837	69.815998
60.414577	69.663454
60.062551	69.675188
60.062551	69.675188
# -b
59.888886	68.691864
60.592936	68.778697
60.846394	68.893692
60.959042	69.118988
60.757215	69.212862
60.461513	69.438158
60.428658	69.630598
60.790070	69.740900
61.146789	69.825386
61.541058	69.745593
62.104298	69.733859
62.766106	69.724472
63.273022	69.642332
63.958298	69.529684
64.563781	69.377140
65.225589	69.219902
65.690262	69.154191
65.610470	69.072052
65.929639	69.032155
66.549204	68.877264
67.276723	68.710639
67.858738	68.482996
68.182601	68.260047
68.576869	68.360960
68.910120	68.734107
69.008687	68.926548
68.356267	69.111948
68.069953	69.360712
67.896287	69.480401
67.243867	69.654067
66.990409	69.522644
66.858986	69.888750
66.858986	69.888750
# -b
66.912963	70.036601
67.025611	69.975583
67.213358	69.975583
# -b
70.189145	66.753378
69.780796	66.697054
69.780796	66.697054
# -b
49.842084	68.008935
50.330226	68.138011
50.823062	68.309330
51.001421	68.311677
51.686697	68.426672
52.137289	68.506464
52.456459	68.349226
52.634818	68.522892
52.620737	68.663702
52.855421	68.680130
53.296626	68.626153
53.273157	68.795125
53.568859	68.893692
54.066388	68.945322
54.385557	68.961750
54.516980	68.973484
# -b
49.896062	69.259798
50.093196	69.278573
50.280943	68.996953
50.158907	69.090826
# -b
58.806995	69.963849
58.764752	69.968543
# -b
60.064898	69.675188
59.689405	69.790183
59.163714	69.877016
59.248200	69.771408
58.886787	69.938034
58.806995	69.963849
# -b
54.516980	68.973484
54.498205	68.950016
54.057000	68.921854
53.770686	68.813900
53.934965	68.853796
54.024145	68.680130
53.902109	68.527586
54.000676	68.311677
54.418413	68.267087
54.883086	68.145052
54.948798	68.344533
55.314904	68.494730
55.873451	68.595644
56.403835	68.572176
57.023400	68.579216
57.497461	68.595644
57.994990	68.774003
58.445582	68.926548
59.083921	68.985219
59.370235	68.750535
59.196569	68.626153
59.313911	68.365654
59.989800	68.466568
59.891232	68.691864
59.891232	68.691864
# -b
39.914972	68.079340
40.205979	67.938530
40.393726	67.795373
40.853706	67.720274
41.064921	67.471510
41.163488	67.208664
41.327767	66.978675
40.778607	66.553897
40.271691	66.354416
40.093331	66.274624
# -b
39.950174	64.608371
40.475865	64.526232
40.809116	64.474601
40.752792	64.601331
40.466478	64.915806
40.034660	65.213855
40.034660	65.213855
# -b
39.860995	65.617510
40.508721	65.802910
41.015638	65.976576
41.644589	66.138508
42.109263	66.368497
42.404964	66.490533
42.705359	66.382578
43.287374	66.354416
43.578382	66.164323
43.676949	66.133814
44.005506	65.985963
44.202640	65.960148
44.183865	66.234728
44.169784	66.337989
44.446711	66.565632
44.535890	66.870720
44.380999	67.093669
43.897551	67.180502
43.949181	67.487938
44.118154	67.844657
44.151009	67.903328
44.169784	68.215457
43.784903	68.445447
43.277987	68.663702
43.841227	68.567482
44.404467	68.527586
45.052194	68.515852
45.746857	68.461874
46.080108	68.264740
46.488457	68.051178
46.530700	67.807107
45.671758	67.732009
45.197698	67.534875
45.099131	67.316619
45.681146	67.077242
45.967460	66.844905
46.530700	66.856639
46.741915	66.797968
47.314543	66.849599
47.746361	66.999796
47.779216	67.264988
48.032675	67.577118
48.563059	67.619361
48.802437	67.703847
49.168543	67.856391
49.839738	68.008935
49.839738	68.008935
# -b
48.661626	69.445198
48.793049	69.475707
48.990183	69.480401
49.323434	69.452239
49.896062	69.259798
49.896062	69.259798
# -b
50.161254	69.090826
49.588626	68.818593
49.015999	68.694211
48.682748	68.680130
48.297867	68.823287
48.222768	68.755229
48.232156	69.032155
48.419902	69.313776
48.663973	69.445198
# -b
29.978472	69.703350
30.100507	69.656413
30.246011	69.684575
30.433758	69.654067
30.588649	69.783143
30.893738	69.754981
31.104953	69.729165
31.480446	69.630598
31.701049	69.745593
31.963894	69.771408
31.977975	69.900484
32.470811	69.794877
32.860385	69.747940
33.080988	69.722125
32.893241	69.557846
32.428568	69.618864
32.142254	69.722125
32.175110	69.541419
32.395712	69.461626
32.494279	69.440505
32.813449	69.445198
32.968340	69.421730
33.066907	69.341938
33.268735	69.332550
33.320365	69.271532
33.386077	69.208168
33.827282	69.259798
34.381135	69.243370
34.963150	69.182353
35.287013	69.182353
35.681281	69.172965
36.080243	69.107254
36.727970	68.938282
37.192643	68.823287
37.633848	68.675436
38.098521	68.499424
38.361367	68.349226
38.680537	68.248312
38.835428	68.304636
39.112354	68.128624
39.440911	68.074647
39.863341	68.025363
39.914972	68.079340
# -b
40.093331	66.274624
39.290714	66.129120
38.713392	66.075143
37.967099	66.093918
37.788739	66.107999
37.446101	66.194832
36.709195	66.288705
35.901884	66.373191
35.230689	66.474105
34.789484	66.584406
34.390522	66.722870
34.104208	66.711135
33.686471	66.819090
33.423626	66.774500
32.860385	66.973981
32.484892	67.140606
32.109398	67.114791
32.405099	66.936432
32.649170	66.675933
33.066907	66.518695
33.606679	66.403700
33.874218	66.239422
34.268487	66.133814
34.658061	65.927292
34.780097	65.594042
34.456233	65.392214
34.709692	65.051923
34.888051	64.871217
34.723773	64.507457
35.033555	64.399503
35.540471	64.298589
35.958208	64.218796
36.286765	64.016969
37.169175	63.845650
37.600992	63.798713
37.934243	63.939523
38.164233	63.944217
38.018729	64.317364
37.577524	64.385422
37.061220	64.474601
36.709195	64.692857
36.610628	64.889991
36.939185	65.162224
37.779352	64.990905
38.375448	64.819586
38.131377	64.655308
38.474015	64.749181
39.013787	64.730407
39.699063	64.554394
39.952521	64.608371
39.952521	64.608371
# -b
40.037007	65.213855
39.863341	65.521290
39.863341	65.617510
# -b
30.215502	59.963984
30.182647	60.001534
30.048877	60.013268
# -b
30.931287	61.681868
31.142502	61.672480
31.471059	61.531670
31.813697	61.329842
32.341735	61.207807
32.552950	60.973123
32.740697	60.768949
32.630396	60.531918
32.376937	60.189281
31.980322	60.243258
31.449938	60.083673
31.449938	60.083673
# -b
30.987611	59.940516
30.910165	60.304275
30.633239	60.646913
30.436105	60.768949
30.358659	60.959042
30.292948	61.043529
30.060611	61.059956
30.114588	61.426063
30.241317	61.541058
30.375087	61.672480
30.501816	61.688908
30.511204	61.735845
# -b
19.987995	69.806611
20.293083	69.914565
20.293083	69.522644
20.072481	69.318469
20.462055	69.553153
20.560623	69.733859
20.856324	69.888750
20.936116	69.806611
21.166106	69.825386
21.320997	69.888750
# -b
21.255286	70.013132
21.705878	69.839467
22.006273	69.790183
21.973417	69.989664
21.973417	69.989664
# -b
22.987250	70.048335
23.226627	69.956808
23.226627	69.956808
# -b
29.173507	70.001398
29.450434	69.884056
29.943269	69.815998
29.624100	69.729165
29.891639	69.693963
29.976125	69.703350
# -b
19.865959	63.650862
20.217985	63.721267
20.480830	63.812794
20.715514	63.923095
20.936116	64.131964
21.156719	64.289202
21.363240	64.427665
21.433645	64.350219
21.466501	64.488683
21.255286	64.617758
21.198962	64.716326
21.100395	64.843055
21.311610	64.948662
21.433645	65.042536
21.565068	65.195080
21.377321	65.333543
21.597924	65.406295
21.752815	65.453232
21.917093	65.502515
22.039129	65.549452
21.860769	65.706690
22.071984	65.671487
22.236263	65.652713
22.292587	65.734852
22.391154	65.901477
22.466253	65.861581
22.653999	65.868622
22.832359	65.838113
23.076430	65.760667
23.503554	65.856887
23.911903	65.765361
24.024551	65.936680
24.132506	65.892090
24.310865	65.814644
24.573711	65.784135
24.939817	65.622204
25.258986	65.443844
25.324698	65.272525
25.301230	65.112941
25.348166	64.972131
25.146338	64.885298
24.639422	64.814893
24.231073	64.437052
23.616202	64.092067
23.128060	63.817488
22.719711	63.500665
22.334830	63.322305
21.851382	63.223738
21.574455	63.134559
21.649554	63.040685
# -b
27.624596	60.585896
27.457971	60.522531
26.974523	60.592936
26.399548	60.494369
26.026402	60.433351
25.880898	60.400496
25.540607	60.337131
25.320004	60.297235
24.867065	60.198668
24.458716	60.161119
24.228726	60.067245
23.874354	60.078979
23.578653	60.006227
# -b
23.346316	59.980412
23.358050	60.067245
23.313460	60.090713
# -b
23.069389	59.989800
22.949701	60.083673
22.783075	60.215096
22.496762	60.292541
22.398194	60.407536
21.834954	60.536612
21.536906	60.663341
21.360893	60.738440
21.250592	60.808845
21.241205	60.952002
21.283448	61.090465
21.384362	61.292293
21.363240	61.472999
21.433645	61.566873
21.424258	61.595035
21.351506	61.796863
21.236511	62.057361
21.236511	62.381225
21.163759	62.573665
21.203655	62.822430
21.323344	62.906916
21.346812	63.021911
21.501703	63.040685
# -b
19.983301	60.025002
20.049013	60.090713
# -b
19.983301	60.222136
20.016157	60.346519
20.016157	60.346519
# -b
21.769243	60.210402
21.614352	60.243258
21.757508	60.139997
21.802098	60.156425
# -b
22.553086	60.050817
22.696243	60.264379
22.541351	60.254992
22.299627	60.116529
22.419316	60.083673
22.553086	60.050817
# -b
29.002189	59.947557
29.100756	60.001534
29.255647	60.006227
# -b
30.048877	60.013268
29.950310	60.132957
29.422272	60.215096
28.870766	60.254992
28.516394	60.358253
28.507006	60.553040
28.584452	60.564774
28.605573	60.754868
28.262935	60.663341
27.866320	60.560081
27.624596	60.585896
# -b
9.941194	63.411485
10.138328	63.465462
10.579533	63.519440
10.668712	63.603926
10.969107	63.763510
11.344601	63.831569
11.231953	63.845650
10.649938	63.704840
10.161796	63.554642
10.039761	63.578110
# -b
9.962315	63.754123
10.004558	63.798713
# -b
9.929459	63.923095
10.051495	64.087374
10.248629	64.237571
10.534943	64.385422
10.746158	64.488683
10.966761	64.608371
11.407966	64.540313
11.440821	64.763262
11.670811	64.847748
11.361029	64.843055
11.694279	65.004986
11.900801	65.148143
12.168340	65.171612
12.356087	65.251404
12.342006	65.371093
12.069773	65.305381
12.309150	65.443844
12.309150	65.549452
12.665869	65.392214
12.576689	65.549452
12.464041	65.652713
12.708112	65.690262
12.816067	65.842806
12.961570	65.910865
13.017894	66.054022
12.520365	65.946067
12.928715	66.119733
13.027282	66.258196
13.445018	66.347376
13.172786	66.389619
13.271353	66.478799
13.247884	66.575019
13.313596	66.706442
13.721945	66.800315
13.721945	66.938778
13.951935	66.990409
14.228861	67.063161
14.449464	67.196930
14.360284	67.318966
14.834345	67.560690
15.078416	67.487938
15.529008	67.487938
15.585332	67.560690
15.223919	67.598239
15.388198	67.614667
15.486765	67.753130
15.444522	67.893940
15.773079	68.001895
15.820016	68.072300
16.050005	68.105155
16.256527	67.926796
16.392643	68.055872
16.402031	68.201376
16.303464	68.365654
16.768137	68.400857
17.138937	68.337492
17.406476	68.445447
17.472188	68.522892
16.974658	68.534626
16.514679	68.518198
16.735281	68.630847
17.209342	68.703598
17.373620	68.762269
17.683403	68.795125
17.725646	68.910120
17.547286	69.008687
17.847681	69.126029
18.044815	69.224596
18.101139	69.384181
18.298273	69.433464
18.396841	69.348978
18.664380	69.259798
18.697235	69.365406
18.476633	69.510910
18.838046	69.468667
19.260476	69.271532
19.490466	69.273879
19.025792	69.473360
19.007018	69.632945
19.335575	69.754981
19.631276	69.771408
19.654744	69.529684
19.809635	69.715084
19.987995	69.806611
# -b
18.234909	63.000789
18.380413	63.085275
18.643258	63.219045
18.962428	63.312918
19.239354	63.474850
19.624235	63.514746
19.868306	63.650862
19.868306	63.650862
# -b
15.632269	68.926548
15.773079	68.945322
15.805935	68.778697
15.852871	68.659009
15.927970	68.640234
16.139185	68.799819
16.524066	68.771657
16.402031	68.572176
15.993681	68.426672
15.773079	68.443100
15.599413	68.309330
15.519621	68.466568
14.979849	68.243619
14.848426	68.276474
14.604355	68.217804
14.261717	68.206069
14.374365	68.316371
14.717003	68.400857
14.989236	68.445447
15.209838	68.534626
15.444522	68.626153
15.519621	68.774003
15.599413	68.910120
15.632269	68.926548
# -b
14.451811	68.680130
14.484666	68.727067
14.616089	68.778697
